2.5066800,42.0778400,474.8,frame_00081.jpg,40.5466
2.5019650,42.0800450,478.1,frame_00082.jpg,41.0192
2.4983700,42.0834300,481.3,frame_00083.jpg,41.5004
2.4960167,42.0881833,489.6,frame_00084.jpg,42.0733
2.4933800,42.0919000,493.2,frame_00085.jpg,42.5407
2.4951600,42.0955800,505.9,frame_00086.jpg,43.0114
2.4955460,42.1003240,505.4,frame_00087.jpg,43.5441
2.4934800,42.1038000,510.6,frame_00088.jpg,44.0071
2.4909900,42.1082400,524.8,frame_00089.jpg,44.5557
2.4901100,42.1121800,539.1,frame_00090.jpg,45.0065
2.4899300,42.1167500,557.5,frame_00091.jpg,45.5530
2.4893700,42.1207500,560.9,frame_00092.jpg,46.0399
2.4846350,42.1233100,547.7,frame_00093.jpg,46.5382
2.4793100,42.1224800,532.0,frame_00094.jpg,47.0264
2.4732900,42.1224000,519.9,frame_00095.jpg,47.5385
2.4690800,42.1205400,503.8,frame_00096.jpg,48.0051
2.4635500,42.1195200,497.2,frame_00097.jpg,48.5010
2.4578900,42.1197500,501.6,frame_00098.jpg,49.0103
2.4524100,42.1201900,482.5,frame_00099.jpg,49.5723
2.4516820,42.1182540,478.9,frame_00100.jpg,50.0765
2.4532384,42.1139730,481.8,frame_00101.jpg,50.5695
2.4547856,42.1097112,483.0,frame_00102.jpg,51.0603
2.4563326,42.1054494,487.2,frame_00103.jpg,51.5511
2.4582950,42.1011750,491.5,frame_00104.jpg,52.0580
2.4588200,42.0976700,507.5,frame_00105.jpg,52.5040
2.4628900,42.0957200,530.0,frame_00106.jpg,53.0249
2.4654000,42.0941900,559.3,frame_00107.jpg,53.5224
2.4702300,42.0945200,579.6,frame_00108.jpg,54.0008
2.4700800,42.0909000,602.2,frame_00109.jpg,54.5148
2.4722800,42.0881600,626.3,frame_00110.jpg,55.0272
2.4745800,42.0844100,653.3,frame_00111.jpg,55.5264
2.4774100,42.0813100,680.9,frame_00112.jpg,56.0374
2.4806700,42.0780550,703.5,frame_00113.jpg,56.5327
2.4835800,42.0749800,730.0,frame_00114.jpg,57.0563
2.4854600,42.0720500,757.3,frame_00115.jpg,57.5142
2.4902400,42.0728400,777.5,frame_00116.jpg,58.0730
2.4939200,42.0704200,796.6,frame_00117.jpg,58.5003
2.4963500,42.0666200,820.3,frame_00118.jpg,59.0021
2.5005900,42.0638500,845.0,frame_00119.jpg,59.5048
2.5035200,42.0610500,868.5,frame_00120.jpg,60.0011
2.5062200,42.0574900,891.6,frame_00121.jpg,60.5010
2.5057400,42.0569500,920.1,frame_00122.jpg,61.0502
2.5058600,42.0554000,945.5,frame_00123.jpg,61.5152
2.5084400,42.0512400,985.2,frame_00124.jpg,62.0448
2.5112700,42.0478200,1016.3,frame_00125.jpg,62.5038
2.5103600,42.0436000,1022.4,frame_00126.jpg,63.0007
2.5124900,42.0397800,1022.6,frame_00127.jpg,63.5089
2.5176500,42.0374200,1032.5,frame_00128.jpg,64.0188
2.5223600,42.0352800,1011.2,frame_00129.jpg,64.5081
2.5225000,42.0305900,1038.8,frame_00130.jpg,65.0513
2.5279700,42.0294500,1055.0,frame_00131.jpg,65.5323
2.5324600,42.0270300,1075.3,frame_00132.jpg,66.0211
2.5353000,42.0241100,1097.0,frame_00133.jpg,66.5055
2.5356100,42.0231650,1102.5,frame_00134.jpg,67.0666
2.5339900,42.0262000,1081.0,frame_00135.jpg,67.5319
2.5296800,42.0291450,1060.2,frame_00136.jpg,68.0362
2.5239800,42.0299900,1045.8,frame_00137.jpg,68.5204
2.5218950,42.0335700,1016.1,frame_00138.jpg,69.0097
2.5185300,42.0365300,1031.7,frame_00139.jpg,69.5656
2.5144400,42.0392300,1033.5,frame_00140.jpg,70.0308
2.5101600,42.0418200,1032.8,frame_00141.jpg,70.5102
2.5110500,42.0463200,1015.7,frame_00142.jpg,71.0281
2.5095200,42.0504400,992.2,frame_00143.jpg,71.5400
2.5065800,42.0538400,958.7,frame_00144.jpg,72.0141
2.5048100,42.0579800,928.6,frame_00145.jpg,72.5077
2.5069800,42.0559600,900.9,frame_00146.jpg,73.0296
2.5048900,42.0602200,874.5,frame_00147.jpg,73.5440
2.5022000,42.0629800,853.6,frame_00148.jpg,74.0220
2.4979300,42.0659200,826.8,frame_00149.jpg,74.5436
2.4944150,42.0689300,803.5,frame_00150.jpg,75.0356
2.4911200,42.0722500,782.8,frame_00151.jpg,75.5427
2.4867200,42.0732000,761.4,frame_00152.jpg,76.0198
2.4831900,42.0738800,739.7,frame_00153.jpg,76.5027
2.4821150,42.0775750,708.6,frame_00154.jpg,77.0492
2.4777800,42.0799000,687.6,frame_00155.jpg,77.5080
2.4745200,42.0834200,658.2,frame_00156.jpg,78.0316
2.4731200,42.0870700,632.4,frame_00157.jpg,78.5441
2.4703900,42.0899000,611.4,frame_00158.jpg,79.0136
2.4709500,42.0936600,585.2,frame_00159.jpg,79.5277
2.4670600,42.0936400,566.1,frame_00160.jpg,80.0166
2.4629900,42.0942400,536.8,frame_00161.jpg,80.5171
2.4602900,42.0967100,514.7,frame_00162.jpg,81.0082
2.4589000,42.1005700,491.6,frame_00163.jpg,81.5717
2.4566419,42.1045971,487.6,frame_00164.jpg,82.0642
2.4550950,42.1088589,483.7,frame_00165.jpg,82.5550
2.4535479,42.1131206,481.9,frame_00166.jpg,83.0458
2.4519960,42.1173920,479.4,frame_00167.jpg,83.5377
2.4499300,42.1215350,475.9,frame_00168.jpg,84.0431
2.4487250,42.1253375,473.5,frame_00169.jpg,84.5214
2.4502100,42.1293300,473.6,frame_00170.jpg,85.0197
2.4527300,42.1339245,471.2,frame_00171.jpg,85.5732
2.4548299,42.1376467,469.5,frame_00172.jpg,86.0219
2.4574700,42.1422975,466.9,frame_00173.jpg,86.5872
2.4597500,42.1464100,465.9,frame_00174.jpg,87.0824
2.4619588,42.1502956,463.6,frame_00175.jpg,87.5513
2.4642032,42.1542733,461.4,frame_00176.jpg,88.0307
2.4672210,42.1587956,468.1,frame_00177.jpg,88.5934
2.4704488,42.1625845,475.2,frame_00178.jpg,89.0917
2.4731550,42.1657200,461.4,frame_00179.jpg,89.5101
2.4785800,42.1678500,447.9,frame_00180.jpg,90.0416
2.4838200,42.1657000,444.7,frame_00181.jpg,90.5579
2.4892600,42.1650000,442.6,frame_00182.jpg,91.0560
2.4927300,42.1678400,448.6,frame_00183.jpg,91.5020
2.4970750,42.1676600,467.0,frame_00184.jpg,92.0571
2.5038500,42.1657600,514.1,frame_00185.jpg,93.0353
2.5041800,42.1680200,502.1,frame_00186.jpg,93.5056
2.5038700,42.1723600,528.2,frame_00187.jpg,94.0315
2.5035900,42.1763300,539.8,frame_00188.jpg,94.5166
2.5069200,42.1753400,571.4,frame_00189.jpg,95.0001
2.5103800,42.1720900,598.2,frame_00190.jpg,95.5034
2.5149300,42.1749500,632.0,frame_00191.jpg,96.0896
2.5178600,42.1731900,653.9,frame_00192.jpg,96.5135
2.5219000,42.1729500,683.8,frame_00193.jpg,97.0092
2.5269567,42.1752467,714.9,frame_00194.jpg,97.5575
2.5318600,42.1740200,723.6,frame_00195.jpg,98.0040
2.5335800,42.1696500,717.2,frame_00196.jpg,98.5405
2.5375700,42.1674000,678.0,frame_00197.jpg,99.0069
2.5420200,42.1647300,648.1,frame_00198.jpg,99.5051
2.5430500,42.1606300,631.3,frame_00199.jpg,100.0395
2.5432200,42.1564500,612.9,frame_00200.jpg,100.5500
2.5424000,42.1523900,619.6,frame_00201.jpg,101.0136
2.5440133,42.1482333,622.1,frame_00202.jpg,101.5397
2.5493900,42.1481400,600.5,frame_00203.jpg,102.0577
2.5548100,42.1476200,577.5,frame_00204.jpg,102.5186
2.5599900,42.1463400,547.8,frame_00205.jpg,103.0064
2.5638900,42.1450100,514.0,frame_00206.jpg,103.5019
2.5697100,42.1464800,494.9,frame_00207.jpg,104.0088
2.5763700,42.1481515,463.7,frame_00208.jpg,104.5885
2.5819500,42.1480000,442.0,frame_00209.jpg,105.0834
2.5872800,42.1495700,427.9,frame_00210.jpg,105.5773
2.5925600,42.1500700,416.6,frame_00211.jpg,106.0161
2.5981900,42.1514400,392.5,frame_00212.jpg,106.5406
2.6037500,42.1524800,373.6,frame_00213.jpg,107.0263
2.6094300,42.1536700,362.5,frame_00214.jpg,107.5187
2.6207600,42.1558100,315.4,frame_00215.jpg,109.0062
2.6242700,42.1594700,300.1,frame_00216.jpg,109.5369
2.6289000,42.1609900,292.9,frame_00217.jpg,110.0514
2.6337800,42.1621900,264.7,frame_00218.jpg,110.5294
2.6397800,42.1616700,255.2,frame_00219.jpg,111.0404
2.6446600,42.1602700,249.0,frame_00220.jpg,111.5111
2.6454600,42.1557500,249.0,frame_00221.jpg,112.0290
2.6486300,42.1529900,248.4,frame_00222.jpg,112.5738
2.6521600,42.1504500,267.6,frame_00223.jpg,113.0193
2.6571500,42.1502100,285.3,frame_00224.jpg,113.5174
2.6623300,42.1495100,282.7,frame_00225.jpg,114.0041
2.6679900,42.1495200,269.4,frame_00226.jpg,114.5026
2.6712100,42.1468600,245.8,frame_00227.jpg,115.0218
2.6756000,42.1450000,235.9,frame_00228.jpg,115.5089
2.6792600,42.1419600,217.7,frame_00229.jpg,116.0052
2.6796100,42.1383900,210.5,frame_00230.jpg,116.5401
2.6817900,42.1349700,214.8,frame_00231.jpg,117.0037
2.6828500,42.1312400,223.2,frame_00232.jpg,117.5199
2.6833850,42.1269700,222.8,frame_00233.jpg,118.0073
2.6875657,42.1253101,232.0,frame_00234.jpg,118.5133
2.6942900,42.1248833,242.6,frame_00235.jpg,119.0699
2.6994350,42.1253250,249.7,frame_00236.jpg,119.5062
2.7057600,42.1251300,272.5,frame_00237.jpg,120.0458
2.7104100,42.1266300,289.4,frame_00238.jpg,120.5362
2.7150100,42.1283500,267.5,frame_00239.jpg,121.0059
2.7201100,42.1300100,248.0,frame_00240.jpg,121.5051
2.7259750,42.1304650,255.8,frame_00241.jpg,122.0251
2.7295900,42.1280700,237.0,frame_00242.jpg,122.5185
2.7346350,42.1267750,232.5,frame_00243.jpg,123.0257
2.7383500,42.1247500,206.3,frame_00244.jpg,123.5043
2.7400400,42.1205600,188.5,frame_00245.jpg,124.0703
2.7433452,42.1171950,186.7,frame_00246.jpg,124.5332
2.7471900,42.1132950,182.0,frame_00247.jpg,125.0705
2.7487600,42.1096800,183.0,frame_00248.jpg,125.5378
2.7465500,42.1053000,188.9,frame_00249.jpg,126.0605
2.7440500,42.1012200,198.8,frame_00250.jpg,126.5590
2.7412700,42.0980700,204.5,frame_00251.jpg,127.0142
2.7409400,42.0941300,205.2,frame_00252.jpg,127.5195
2.7464900,42.0935000,193.8,frame_00253.jpg,128.0195
2.7516350,42.0933850,183.0,frame_00254.jpg,128.5039
2.7580900,42.0926400,179.7,frame_00255.jpg,129.0660
2.7631100,42.0913100,191.0,frame_00256.jpg,129.5201
2.7676200,42.0922900,166.5,frame_00257.jpg,130.0133
2.7714600,42.0928100,165.9,frame_00258.jpg,130.5391
2.7750443,42.0897443,144.2,frame_00259.jpg,131.0267
2.7770300,42.0857300,144.8,frame_00260.jpg,131.5022
2.7784000,42.0815300,161.1,frame_00261.jpg,132.0463
2.7777300,42.0775600,179.3,frame_00262.jpg,132.5088
2.7818200,42.0748400,178.8,frame_00263.jpg,133.0094
2.7861500,42.0719250,176.0,frame_00264.jpg,133.5736
2.7898800,42.0701250,192.5,frame_00265.jpg,134.0206
2.7952300,42.0711900,159.7,frame_00266.jpg,134.5142
2.7953800,42.0676700,141.0,frame_00267.jpg,135.0116
2.7996300,42.0648900,155.7,frame_00268.jpg,135.5148
2.8126100,42.0585500,140.5,frame_00269.jpg,137.0122
2.8163600,42.0555700,126.2,frame_00270.jpg,137.5324
2.8183000,42.0510467,122.0,frame_00271.jpg,138.0677
2.8154900,42.0488200,135.2,frame_00272.jpg,138.5183
2.8128700,42.0519800,159.5,frame_00273.jpg,139.0055
2.8094600,42.0512200,197.4,frame_00274.jpg,139.5537
2.8050600,42.0503900,221.7,frame_00275.jpg,140.0050
2.7999000,42.0520100,233.9,frame_00276.jpg,140.5099
2.7992700,42.0368100,186.4,frame_00277.jpg,142.5003
2.8011500,42.0371900,162.7,frame_00278.jpg,143.0420
2.8020100,42.0336700,144.8,frame_00279.jpg,143.5291
2.8040900,42.0293800,137.6,frame_00280.jpg,144.0500
2.8043900,42.0250500,135.9,frame_00281.jpg,144.5367
2.8090100,42.0228000,135.9,frame_00282.jpg,145.0239
2.8085000,42.0185900,130.1,frame_00283.jpg,145.5010
2.8093000,42.0141050,107.3,frame_00284.jpg,146.0185
2.8138500,42.0120900,76.0,frame_00285.jpg,146.5039
2.8126600,42.0074900,69.2,frame_00286.jpg,147.0280
2.8153600,42.0037000,73.3,frame_00287.jpg,147.5127
2.8173900,41.9996100,77.3,frame_00288.jpg,148.0074
2.8191650,41.9955000,75.8,frame_00289.jpg,148.5306
2.8186800,41.9913500,75.5,frame_00290.jpg,149.0248
2.8222800,41.9882400,71.4,frame_00291.jpg,149.5484
2.8232500,41.9861000,73.1,frame_00292.jpg,150.0072
2.8231800,41.9812300,74.6,frame_00293.jpg,150.5758
